id_str	concept	No	Yes	total	percent_no	percent_yes	stratum	num_words	score	model
1077257418093068290	vermin	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	2	39.0	0.119548	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1077257418093068290	vermin	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	2	39.0	0.119548	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1077279897029169152	parasite	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	3	32.0	0.09554111	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1077279897029169152	parasite	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	3	32.0	0.09554111	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1077279897029169152	parasite	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	3	32.0	0.38154077750267434	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1077279897029169152	parasite	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	3	32.0	0.09554111	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1077279897029169152	parasite	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	3	32.0	0.38154077750267434	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1077279897029169152	parasite	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	3	32.0	0.38154077750267434	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1077286099578368005	war	7.0	0.0	7.0	1.0	0.0	2	38.0	0.0061911345	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1077286099578368005	war	7.0	0.0	7.0	1.0	0.0	2	38.0	0.0061911345	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1077286099578368005	war	7.0	0.0	7.0	1.0	0.0	2	38.0	0.27914955490939736	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1077286099578368005	war	7.0	0.0	7.0	1.0	0.0	2	38.0	0.0061911345	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1077286099578368005	war	7.0	0.0	7.0	1.0	0.0	2	38.0	0.0061911345	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1077286099578368005	war	7.0	0.0	7.0	1.0	0.0	2	38.0	0.0061911345	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1078084836420698113	animal	11.0	1.0	12.0	0.9166666666666666	0.08333333333333333	0	50.0	0.067143306	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1078084836420698113	animal	11.0	1.0	12.0	0.9166666666666666	0.08333333333333333	0	50.0	0.067143306	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1078084836420698113	animal	11.0	1.0	12.0	0.9166666666666666	0.08333333333333333	0	50.0	0.067143306	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1078084836420698113	animal	11.0	1.0	12.0	0.9166666666666666	0.08333333333333333	0	50.0	0.067143306	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1078084836420698113	animal	11.0	1.0	12.0	0.9166666666666666	0.08333333333333333	0	50.0	0.067143306	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1078084836420698113	animal	11.0	1.0	12.0	0.9166666666666666	0.08333333333333333	0	50.0	0.067143306	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1078317625325699072	parasite	8.0	0.0	8.0	1.0	0.0	2	39.0	0.13810535	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1078317625325699072	parasite	8.0	0.0	8.0	1.0	0.0	2	39.0	0.13810535	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1078317625325699072	parasite	8.0	0.0	8.0	1.0	0.0	2	39.0	0.13810535	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1078317625325699072	parasite	8.0	0.0	8.0	1.0	0.0	2	39.0	0.13810535	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1078317625325699072	parasite	8.0	0.0	8.0	1.0	0.0	2	39.0	0.13810535	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1078317625325699072	parasite	8.0	0.0	8.0	1.0	0.0	2	39.0	0.13810535	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1078359244121034752	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	0	45.0	0.02070287	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1078359244121034752	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	0	45.0	0.02070287	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1078359244121034752	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	0	45.0	0.02070287	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1078359244121034752	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	0	45.0	0.02070287	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1078359244121034752	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	0	45.0	0.02070287	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1078359244121034752	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	0	45.0	0.02070287	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1078419996965953537	animal	2.0	1.0	3.0	0.6666666666666666	0.3333333333333333	0	20.0	0.15458629	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1078419996965953537	animal	2.0	1.0	3.0	0.6666666666666666	0.3333333333333333	0	20.0	0.15458629	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1078419996965953537	animal	2.0	1.0	3.0	0.6666666666666666	0.3333333333333333	0	20.0	0.15458629	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1078419996965953537	animal	2.0	1.0	3.0	0.6666666666666666	0.3333333333333333	0	20.0	0.15458629	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1078419996965953537	animal	2.0	1.0	3.0	0.6666666666666666	0.3333333333333333	0	20.0	0.15458629	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1078419996965953537	animal	2.0	1.0	3.0	0.6666666666666666	0.3333333333333333	0	20.0	0.15458629	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1078422854100635649	animal	13.0	0.0	13.0	1.0	0.0	4	12.0	0.108706534	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1078422854100635649	animal	13.0	0.0	13.0	1.0	0.0	4	12.0	0.108706534	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1078422854100635649	animal	13.0	0.0	13.0	1.0	0.0	4	12.0	0.4985777792512801	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1078422854100635649	animal	13.0	0.0	13.0	1.0	0.0	4	12.0	0.108706534	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1078422854100635649	animal	13.0	0.0	13.0	1.0	0.0	4	12.0	0.108706534	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1078422854100635649	animal	13.0	0.0	13.0	1.0	0.0	4	12.0	0.108706534	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1078660296611221504	water	4.0	6.0	10.0	0.4	0.6	1	47.0	0.40307764680732877	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1078660296611221504	water	4.0	6.0	10.0	0.4	0.6	1	47.0	0.14475988	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1078660296611221504	water	4.0	6.0	10.0	0.4	0.6	1	47.0	0.14475988	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1078660296611221504	water	4.0	6.0	10.0	0.4	0.6	1	47.0	0.40307764680732877	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1078660296611221504	water	4.0	6.0	10.0	0.4	0.6	1	47.0	0.14475988	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1078660296611221504	water	4.0	6.0	10.0	0.4	0.6	1	47.0	0.14475988	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1078691294606573568	vermin	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	1	44.0	0.39364469101386307	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1078691294606573568	vermin	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	1	44.0	0.13094738	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1078691294606573568	vermin	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	1	44.0	0.39364469101386307	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1078691294606573568	vermin	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	1	44.0	0.13094738	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1078691294606573568	vermin	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	1	44.0	0.13094738	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1078691294606573568	vermin	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	1	44.0	0.13094738	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1078693584696569856	parasite	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	39.0	0.6536591813636335	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1078693584696569856	parasite	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	39.0	0.11148912	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1078693584696569856	parasite	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	39.0	0.6536591813636335	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1078693584696569856	parasite	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	39.0	0.11148912	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1078693584696569856	parasite	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	39.0	0.11148912	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1078693584696569856	parasite	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	4	39.0	0.11148912	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1078730864937320448	animal	3.0	2.0	5.0	0.6	0.4	4	8.0	0.14636208	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1078730864937320448	animal	3.0	2.0	5.0	0.6	0.4	4	8.0	0.14636208	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1078730864937320448	animal	3.0	2.0	5.0	0.6	0.4	4	8.0	0.14636208	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1078730864937320448	animal	3.0	2.0	5.0	0.6	0.4	4	8.0	0.14636208	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1078730864937320448	animal	3.0	2.0	5.0	0.6	0.4	4	8.0	0.14636208	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1078730864937320448	animal	3.0	2.0	5.0	0.6	0.4	4	8.0	0.14636208	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1078819899915481088	animal	3.0	7.0	10.0	0.3	0.7	3	30.0	0.48616165621996243	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1078819899915481088	animal	3.0	7.0	10.0	0.3	0.7	3	30.0	0.19495498	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1078819899915481088	animal	3.0	7.0	10.0	0.3	0.7	3	30.0	0.48616165621996243	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1078819899915481088	animal	3.0	7.0	10.0	0.3	0.7	3	30.0	0.19495498	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1078819899915481088	animal	3.0	7.0	10.0	0.3	0.7	3	30.0	0.48616165621996243	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1078819899915481088	animal	3.0	7.0	10.0	0.3	0.7	3	30.0	0.19495498	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1079070315811098627	parasite	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	0	43.0	0.0073646307	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1079070315811098627	parasite	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	0	43.0	0.0073646307	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1079070315811098627	parasite	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	0	43.0	0.0073646307	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1079070315811098627	parasite	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	0	43.0	0.0073646307	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1079070315811098627	parasite	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	0	43.0	0.0073646307	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1079070315811098627	parasite	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	0	43.0	0.0073646307	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1079125209196699649	pressure	7.0	1.0	8.0	0.875	0.125	2	41.0	0.394290986419054	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1079125209196699649	pressure	7.0	1.0	8.0	0.875	0.125	2	41.0	0.1267446	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1079125209196699649	pressure	7.0	1.0	8.0	0.875	0.125	2	41.0	0.394290986419054	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1079125209196699649	pressure	7.0	1.0	8.0	0.875	0.125	2	41.0	0.1267446	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1079125209196699649	pressure	7.0	1.0	8.0	0.875	0.125	2	41.0	0.394290986419054	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1079125209196699649	pressure	7.0	1.0	8.0	0.875	0.125	2	41.0	0.394290986419054	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1079126671762968576	war	5.0	1.0	6.0	0.8333333333333334	0.16666666666666666	2	37.0	0.3983753077424936	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1079126671762968576	war	5.0	1.0	6.0	0.8333333333333334	0.16666666666666666	2	37.0	0.12346773	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1079126671762968576	war	5.0	1.0	6.0	0.8333333333333334	0.16666666666666666	2	37.0	0.3983753077424936	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1079126671762968576	war	5.0	1.0	6.0	0.8333333333333334	0.16666666666666666	2	37.0	0.12346773	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1079126671762968576	war	5.0	1.0	6.0	0.8333333333333334	0.16666666666666666	2	37.0	0.3983753077424936	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1079126671762968576	war	5.0	1.0	6.0	0.8333333333333334	0.16666666666666666	2	37.0	0.12346773	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1079126997647978499	pressure	5.0	5.0	10.0	0.5	0.5	1	46.0	0.010999651	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1079126997647978499	pressure	5.0	5.0	10.0	0.5	0.5	1	46.0	0.010999651	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1079126997647978499	pressure	5.0	5.0	10.0	0.5	0.5	1	46.0	0.010999651	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1079126997647978499	pressure	5.0	5.0	10.0	0.5	0.5	1	46.0	0.010999651	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1079126997647978499	pressure	5.0	5.0	10.0	0.5	0.5	1	46.0	0.010999651	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1079126997647978499	pressure	5.0	5.0	10.0	0.5	0.5	1	46.0	0.010999651	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1079162356880437248	commodity	7.0	1.0	8.0	0.875	0.125	4	42.0	0.35009383567485197	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1079162356880437248	commodity	7.0	1.0	8.0	0.875	0.125	4	42.0	0.08422125	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1079162356880437248	commodity	7.0	1.0	8.0	0.875	0.125	4	42.0	0.35009383567485197	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1079162356880437248	commodity	7.0	1.0	8.0	0.875	0.125	4	42.0	0.35009383567485197	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1079162356880437248	commodity	7.0	1.0	8.0	0.875	0.125	4	42.0	0.35009383567485197	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1079162356880437248	commodity	7.0	1.0	8.0	0.875	0.125	4	42.0	0.08422125	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1079409138403368961	parasite	3.0	3.0	6.0	0.5	0.5	2	39.0	0.027368687	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1079409138403368961	parasite	3.0	3.0	6.0	0.5	0.5	2	39.0	0.027368687	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1079409138403368961	parasite	3.0	3.0	6.0	0.5	0.5	2	39.0	0.2984537176818168	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1079409138403368961	parasite	3.0	3.0	6.0	0.5	0.5	2	39.0	0.027368687	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1079409138403368961	parasite	3.0	3.0	6.0	0.5	0.5	2	39.0	0.027368687	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1079409138403368961	parasite	3.0	3.0	6.0	0.5	0.5	2	39.0	0.027368687	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1079427116028944385	animal	10.0	2.0	12.0	0.8333333333333334	0.16666666666666666	3	22.0	0.519850198903801	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1079427116028944385	animal	10.0	2.0	12.0	0.8333333333333334	0.16666666666666666	3	22.0	0.20092121	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1079427116028944385	animal	10.0	2.0	12.0	0.8333333333333334	0.16666666666666666	3	22.0	0.519850198903801	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1079427116028944385	animal	10.0	2.0	12.0	0.8333333333333334	0.16666666666666666	3	22.0	0.20092121	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1079427116028944385	animal	10.0	2.0	12.0	0.8333333333333334	0.16666666666666666	3	22.0	0.519850198903801	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1079427116028944385	animal	10.0	2.0	12.0	0.8333333333333334	0.16666666666666666	3	22.0	0.20092121	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1079576445842796545	war	2.0	4.0	6.0	0.3333333333333333	0.6666666666666666	2	35.0	0.15909165	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1079576445842796545	war	2.0	4.0	6.0	0.3333333333333333	0.6666666666666666	2	35.0	0.15909165	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1079576445842796545	war	2.0	4.0	6.0	0.3333333333333333	0.6666666666666666	2	35.0	0.43814696327562364	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1079576445842796545	war	2.0	4.0	6.0	0.3333333333333333	0.6666666666666666	2	35.0	0.7172022765512472	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1079576445842796545	war	2.0	4.0	6.0	0.3333333333333333	0.6666666666666666	2	35.0	0.15909165	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1079576445842796545	war	2.0	4.0	6.0	0.3333333333333333	0.6666666666666666	2	35.0	0.7172022765512472	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1079680176840105984	animal	10.0	1.0	11.0	0.9090909090909091	0.09090909090909091	1	46.0	0.0840779	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1079680176840105984	animal	10.0	1.0	11.0	0.9090909090909091	0.09090909090909091	1	46.0	0.0840779	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1079680176840105984	animal	10.0	1.0	11.0	0.9090909090909091	0.09090909090909091	1	46.0	0.34380820217227154	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1079680176840105984	animal	10.0	1.0	11.0	0.9090909090909091	0.09090909090909091	1	46.0	0.0840779	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1079680176840105984	animal	10.0	1.0	11.0	0.9090909090909091	0.09090909090909091	1	46.0	0.0840779	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1079680176840105984	animal	10.0	1.0	11.0	0.9090909090909091	0.09090909090909091	1	46.0	0.0840779	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1079816283271639042	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	1	44.0	0.10976482	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1079816283271639042	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	1	44.0	0.10976482	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1079816283271639042	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	1	44.0	0.10976482	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1079816283271639042	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	1	44.0	0.10976482	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1079816283271639042	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	1	44.0	0.10976482	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1079816283271639042	commodity	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	1	44.0	0.10976482	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1079891972431773696	vermin	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	3	25.0	0.37636514643013486	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1079891972431773696	vermin	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	3	25.0	0.06943747	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1079891972431773696	vermin	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	3	25.0	0.06943747	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1079891972431773696	vermin	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	3	25.0	0.06943747	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1079891972431773696	vermin	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	3	25.0	0.06943747	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1079891972431773696	vermin	6.0	1.0	7.0	0.8571428571428571	0.14285714285714285	3	25.0	0.06943747	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1080007832097955840	war	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	37.0	0.4328910577424936	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1080007832097955840	war	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	37.0	0.15798348	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1080007832097955840	war	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	37.0	0.4328910577424936	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1080007832097955840	war	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	37.0	0.4328910577424936	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1080007832097955840	war	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	37.0	0.4328910577424936	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1080007832097955840	war	3.0	4.0	7.0	0.42857142857142855	0.5714285714285714	2	37.0	0.4328910577424936	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1080040249022181376	animal	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	1	55.0	0.39835789839846913	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1080040249022181376	animal	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	1	55.0	0.1499324	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1080040249022181376	animal	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	1	55.0	0.39835789839846913	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1080040249022181376	animal	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	1	55.0	0.39835789839846913	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1080040249022181376	animal	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	1	55.0	0.39835789839846913	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1080040249022181376	animal	1.0	6.0	7.0	0.14285714285714285	0.8571428571428571	1	55.0	0.39835789839846913	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1080245591668490240	vermin	7.0	1.0	8.0	0.875	0.125	3	24.0	0.108645074	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1080245591668490240	vermin	7.0	1.0	8.0	0.875	0.125	3	24.0	0.108645074	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1080245591668490240	vermin	7.0	1.0	8.0	0.875	0.125	3	24.0	0.41931254127980594	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1080245591668490240	vermin	7.0	1.0	8.0	0.875	0.125	3	24.0	0.108645074	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1080245591668490240	vermin	7.0	1.0	8.0	0.875	0.125	3	24.0	0.108645074	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1080245591668490240	vermin	7.0	1.0	8.0	0.875	0.125	3	24.0	0.108645074	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1080306114238005248	pressure	2.0	3.0	5.0	0.4	0.6	3	34.0	0.11480664	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1080306114238005248	pressure	2.0	3.0	5.0	0.4	0.6	3	34.0	0.11480664	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1080306114238005248	pressure	2.0	3.0	5.0	0.4	0.6	3	34.0	0.11480664	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1080306114238005248	pressure	2.0	3.0	5.0	0.4	0.6	3	34.0	0.11480664	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1080306114238005248	pressure	2.0	3.0	5.0	0.4	0.6	3	34.0	0.11480664	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1080306114238005248	pressure	2.0	3.0	5.0	0.4	0.6	3	34.0	0.11480664	gpt-4o-2024-08-06_zeroshot_description_score_sbert
1080313743249031169	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	4	19.0	0.42716538069533405	Meta-Llama-3.1-70B-Instruct_zeroshot_baseline_score_sbert
1080313743249031169	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	4	19.0	0.09335718	Meta-Llama-3.1-70B-Instruct_zeroshot_description_score_sbert
1080313743249031169	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	4	19.0	0.09335718	gpt-4-turbo-2024-04-09_zeroshot_baseline_score_sbert
1080313743249031169	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	4	19.0	0.09335718	gpt-4-turbo-2024-04-09_zeroshot_description_score_sbert
1080313743249031169	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	4	19.0	0.09335718	gpt-4o-2024-08-06_zeroshot_baseline_score_sbert
1080313743249031169	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	4	19.0	0.09335718	gpt-4o-2024-08-06_zeroshot_description_score_sbert
